Participant ID,Gender,Age,Ethnicity,Dolls,STEM,Barbie,Leader,Assertiveness,Language
Participant ID,Gender,Age,Ethnicity,Dolls,STEM,Barbie,Leader,Assertiveness,Language
074071,Female,21,Black,Yes,Yes,Yes,Man,Yes,No
Participant ID,Gender,Age,Ethnicity,Dolls,STEM,Barbie,Leader,Assertiveness,Language
177765,Female,22,White,Yes,Yes,Yes,Man,Yes,No
Participant ID,Gender,Age,Ethnicity,Dolls,STEM,Barbie,Leader,Assertiveness,Language
778222,Female,22,Hispanic or Latino,Yes,Yes,Yes,Woman,Yes,Yes
Participant ID,Gender,Age,Ethnicity,Dolls,STEM,Barbie,Leader,Assertiveness,Language
667974,Non-binary,22,White,Yes,Yes,Yes,Man,Yes,No
Participant ID,Gender,Age,Ethnicity,Dolls,STEM,Barbie,Leader,Assertiveness,Language
966477,Prefer not to say,24,mixed,Yes,Yes,Yes,Man,Yes,No
Participant ID,Gender,Age,Ethnicity,Dolls,STEM,Barbie,Leader,Assertiveness,Language
873196,Female,21,White,Yes,Yes,Yes,Man,Yes,Yes
Participant ID,Gender,Age,Ethnicity,Dolls,STEM,Barbie,Leader,Assertiveness,Language
176696,Male,22,White,Yes,Yes,Yes,Woman,No,Yes
