Participant ID,Gender,Age,Ethnicity,Dolls,STEM,Barbie,Leader,Assertiveness,Language
74071,Female,21,Black,Yes,Yes,Yes,Man,Yes,No
177765,Female,22,White,Yes,Yes,Yes,Man,Yes,No
778222,Female,22,Hispanic or Latino,Yes,Yes,Yes,Woman,Yes,Yes
667974,Non-binary,22,White,Yes,Yes,Yes,Man,Yes,No
966477,Prefer not to say,24,mixed,Yes,Yes,Yes,Man,Yes,No
873196,Female,21,White,Yes,Yes,Yes,Man,Yes,Yes
176696,Male,22,White,Yes,Yes,Yes,Woman,No,Yes
936615,Female,21,Black,Yes,Yes,Yes,Man,Yes,Yes
517189,Non-binary,21,Hispanic or Latino,Yes,Yes,Yes,Man,Yes,No
